locality,869
political,1661
premise,69
point_of_interest,11692
establishment,11692
tourist_attraction,414
museum,186
park,194
restaurant,1306
cafe,199
food,1692
gym,123
health,1491
finance,398
store,1125
insurance_agency,31
neighborhood,792
grocery_or_supermarket,107
real_estate_agency,163
shopping_mall,33
meal_takeaway,258
police,34
shoe_store,74
clothing_store,141
primary_school,165
school,553
dentist,66
storage,54
movie_rental,14
car_wash,12
lawyer,253
car_dealer,5
liquor_store,53
transit_station,186
general_contractor,264
lodging,832
bar,690
bakery,82
night_club,106
movie_theater,30
embassy,45
local_government_office,354
atm,206
accounting,35
parking,109
secondary_school,132
church,369
place_of_worship,394
car_repair,111
beauty_salon,63
university,100
home_goods_store,156
doctor,784
hair_care,46
electrician,17
hospital,49
locksmith,13
moving_company,56
meal_delivery,79
florist,17
drugstore,47
convenience_store,116
library,95
gas_station,90
roofing_contractor,8
electronics_store,90
pharmacy,74
hardware_store,18
courthouse,33
travel_agency,51
art_gallery,53
painter,26
bank,63
cemetery,39
department_store,48
jewelry_store,29
furniture_store,38
book_store,32
car_rental,21
stadium,16
subway_station,18
spa,47
veterinary_care,17
supermarket,21
laundry,11
plumber,6
fire_station,18
funeral_home,2
post_office,21
natural_feature,3
mosque,11
synagogue,6
physiotherapist,2
bowling_alley,3
light_rail_station,1
bicycle_store,1
zoo,1
